tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified,daily,is_weekday,year,user_year,cleaned_tweet,tweet_polarity_score,polarity_label
1479356886831058944,2022-01-07 07:39:01+00:00,"Auch #Arzneimittel und #Impfstoffe haben ein Umweltprofil – und dieses wollen wir bei Sanofi Deutschland stetig optimieren. Unsere Ziele: #Eco-Design für alle neuen Produkte bis 2025, blisterfreie Verpackungen für unsere Impfstoffe bis 2027. https://t.co/oFZtjhFiwl",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1479356886831058944,conv_id: 1479356886831058944,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-01-07,weekday,2022,2009,"Auch Arzneimittel und Impfstoffe haben ein Umweltprofil – und dieses wollen wir bei Sanofi Deutschland stetig optimieren. Unsere Ziele: Eco-Design für alle neuen Produkte bis , blisterfreie Verpackungen für unsere Impfstoffe bis .",0.0,Neutral
1479004814419836931,2022-01-06 08:20:00+00:00,"#Nasenpolypen – steckt mehr dahinter? Bei bis zu 80 % der Betroffenen mit schwerer chronischer #Nasennebenhöhlenentzündung mit Nasenpolypen liegt eine bestimmte Art der #Entzündung vor: Die sogenannte Typ-2-Entzündung 🚨.
Mehr dazu ➡️ https://t.co/LFA0BRVjiA https://t.co/HL6SSrKUvD",1,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1479004814419836931,conv_id: 1479004814419836931,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-01-06,weekday,2022,2009,Nasenpolypen – steckt mehr dahinter Bei bis zu   der Betroffenen mit schwerer chronischer Nasennebenhöhlenentzündung mit Nasenpolypen liegt eine bestimmte Art der Entzündung vor: Die sogenannte Typ--Entzündung 🚨.Mehr dazu ➡️,-0.5994,Negative
1478642678300618753,2022-01-05 08:21:01+00:00,"Junge Erwachsene werden häufig nach ihrem Kinderwunsch gefragt. Diese Frage begegnet auch #MS-Betroffenen. #MultipleSklerose hat keine Auswirkung auf die Fruchtbarkeit. Erfahren Sie hier, was dennoch zu beachten ist: https://t.co/2ZOnqlRK0z https://t.co/4STu8gcU66",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1478642678300618753,conv_id: 1478642678300618753,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-01-05,weekday,2022,2009,"Junge Erwachsene werden häufig nach ihrem Kinderwunsch gefragt. Diese Frage begegnet auch MS-Betroffenen. MultipleSklerose hat keine Auswirkung auf die Fruchtbarkeit. Erfahren Sie hier, was dennoch zu beachten ist:",-0.5994,Negative
1477901796769210373,2022-01-03 07:17:01+00:00,"Welche #Kleidung eignet sich bei #Neurodermitis 👕? Am wohlsten fühlt sich die empfindliche Haut meistens in lockerer Baumwoll- oder Seidenkleidung. Alle Stoffe, die die Haut reizen könnten, sollte man eher vermeiden.

Mehr dazu auch in unserem Blog https://t.co/Af1myhwbDO https://t.co/XZqePhFXzX",1,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1477901796769210373,conv_id: 1477901796769210373,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-01-03,weekday,2022,2009,"Welche Kleidung eignet sich bei Neurodermitis 👕 Am wohlsten fühlt sich die empfindliche Haut meistens in lockerer Baumwoll- oder Seidenkleidung. Alle Stoffe, die die Haut reizen könnten, sollte man eher vermeiden.Mehr dazu auch in unserem Blog",-0.9136,Negative
1477565580454645764,2022-01-02 09:01:00+00:00,"Wie alle, sollten auch #MS-Betroffene auf ihre Ernährung achten. Gerade im kalten Winter ist eine gesunde Kost zur Unterstützung des Immunsystems wichtig. Hier finden Sie ein leckeres und vitaminreiches Rezept mit Chicorée: 
https://t.co/UpaCqxaWVx https://t.co/BQdQVwBxy7",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1477565580454645764,conv_id: 1477565580454645764,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-01-02,weekend,2022,2009,"Wie alle, sollten auch MS-Betroffene auf ihre Ernährung achten. Gerade im kalten Winter ist eine gesunde Kost zur Unterstützung des Immunsystems wichtig. Hier finden Sie ein leckeres und vitaminreiches Rezept mit Chicorée:",0.0,Neutral
1477207219536027649,2022-01-01 09:17:00+00:00,#HappyNewYear #2022 ☘️ https://t.co/dnl1RRkAb9,1,0,4,0,0,und,tweet,everyone,https://twitter.com/twitter/status/1477207219536027649,conv_id: 1477207219536027649,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-01-01,weekend,2022,2009,HappyNewYear  ☘️,0.0,Neutral
1497242996349231113,2022-02-25 16:12:02+00:00,Du bist gerade in deinem Studium (Wirtschafts- oder Geisteswissenschaften) und auf der Suche nach einem 6-monatigen Pflichtpraktikum? Auf Dich warten spannende Aufgaben von Recruiting über Arbeitnehmerüberlassung bis hin zum Employer Branding! Infos ▶ https://t.co/pdry0md4TP https://t.co/1WKEk8wtK5,3,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1497242996349231113,conv_id: 1497242996349231113,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-25,weekday,2022,2009,Du bist gerade in deinem Studium Wirtschafts- oder Geisteswissenschaften und auf der Suche nach einem -monatigen Pflichtpraktikum Auf Dich warten spannende Aufgaben von Recruiting über Arbeitnehmerüberlassung bis hin zum Employer Branding! Infos ▶,0.4003,Positive
1497126219933958145,2022-02-25 08:28:00+00:00,"Unser Ziel: Bis 2025 mehr als 90 Prozent der Abfälle wiederverwenden, recyceln oder verwerten. 

Mehr Infos zu unseren Nachhaltigkeitsinitiativen im neuen #StandortGesundheit. 👉 https://t.co/bRJEVzvFv9",1,0,3,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1497126219933958145,conv_id: 1497126219933958145,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-25,weekday,2022,2009,"Unser Ziel: Bis  mehr als  Prozent der Abfälle wiederverwenden, recyceln oder verwerten. Mehr Infos zu unseren Nachhaltigkeitsinitiativen im neuen StandortGesundheit. 👉",0.0,Neutral
1497104831412158474,2022-02-25 07:03:01+00:00,"Gute Vorsätze haben wir alle – was die Meisten auch kennen: Die Umsetzung der vorgenommenen Ziele kann manchmal eher mühsam verlaufen. Die SMART-Methode kann dabei helfen, den ersten Schritt zu tun. Lesen Sie mehr:  https://t.co/JBMUuDgCTo #MultipleSklerose #M https://t.co/BKMFb9Zt9R",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1497104831412158474,conv_id: 1497104831412158474,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-25,weekday,2022,2009,"Gute Vorsätze haben wir alle – was die Meisten auch kennen: Die Umsetzung der vorgenommenen Ziele kann manchmal eher mühsam verlaufen. Die SMART-Methode kann dabei helfen, den ersten Schritt zu tun. Lesen Sie mehr:   MultipleSklerose M",-0.9136,Negative
1496858456208420869,2022-02-24 14:44:00+00:00,"Welche Chancen und Herausforderungen bietet die personalisierte Medizin in der Onkologie in Deutschland?

Mehr zum Innovationstreiber Onkologie im Interview mit Prof. Dr. Christof von Kalle im #StandortGesundheit: https://t.co/bRJEVzvFv9",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496858456208420869,conv_id: 1496858456208420869,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-24,weekday,2022,2009,Welche Chancen und Herausforderungen bietet die personalisierte Medizin in der Onkologie in DeutschlandMehr zum Innovationstreiber Onkologie im Interview mit Prof. Dr. Christof von Kalle im StandortGesundheit:,-0.5994,Negative
1496837569937813505,2022-02-24 13:21:01+00:00,"Save the Date – am 5.3. findet der digitale #Patiententag rund ums Thema #Allergien statt. Dort gibt es Raum für all die Themen, die Menschen mit Allergien bewegen. Fragen können Sie auch live stellen. #Typ2Entzündung

Zum Event geht es hier entlang ➡️ https://t.co/nWP6IKqsZn https://t.co/AA6t6qH4pj",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496837569937813505,conv_id: 1496837569937813505,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-24,weekday,2022,2009,"Save the Date – am .. findet der digitale Patiententag rund ums Thema Allergien statt. Dort gibt es Raum für all die Themen, die Menschen mit Allergien bewegen. Fragen können Sie auch live stellen. TypEntzündungZum Event geht es hier entlang ➡️",-0.6808,Negative
1496800072985726977,2022-02-24 10:52:01+00:00,Gerüche beeinflussen unser Leben – bewusst und unterbewusst. Aber viele sind hiervon ausgeschlossen. Bei Menschen mit einer chronischen #Nasennebenhöhlenentzündung mit #Nasenpolypen kann der Geruchssinn beeinträchtigt sein. Was das genau bedeutet: https://t.co/KwEIsqEI42 https://t.co/bRC4fZ9cQj,0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496800072985726977,conv_id: 1496800072985726977,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-24,weekday,2022,2009,Gerüche beeinflussen unser Leben – bewusst und unterbewusst. Aber viele sind hiervon ausgeschlossen. Bei Menschen mit einer chronischen Nasennebenhöhlenentzündung mit Nasenpolypen kann der Geruchssinn beeinträchtigt sein. Was das genau bedeutet:,0.0,Neutral
1496769619545432064,2022-02-24 08:51:00+00:00,"Was können wir aus der COVID-19 Pandemie lernen? Für Prof. Dr. Jochen Maas ist klar: „Wir dürfen die menschliche Gesundheit nicht mehr getrennt von den anderen großen Herausforderungen unserer Zeit betrachten.“

Mehr dazu im neuen #StandortGesundheit: https://t.co/bRJEVzwdkH",2,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496769619545432064,conv_id: 1496769619545432064,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-24,weekday,2022,2009,Was können wir aus der COVID- Pandemie lernen Für Prof. Dr. Jochen Maas ist klar: „Wir dürfen die menschliche Gesundheit nicht mehr getrennt von den anderen großen Herausforderungen unserer Zeit betrachten.“Mehr dazu im neuen StandortGesundheit:,-0.5994,Negative
1496758546809384962,2022-02-24 08:07:00+00:00,"Auch wenn die Therapien immer besser werden und die Krankheit nur selten lebensbedrohlich wird: Hellen #Hautkrebs sollte man nicht unterschätzen. Lesen Sie hier, was Sie über #Prävention und #Therapie wissen sollten: https://t.co/C1v61fPQBK",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496758546809384962,conv_id: 1496758546809384962,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-24,weekday,2022,2009,"Auch wenn die Therapien immer besser werden und die Krankheit nur selten lebensbedrohlich wird: Hellen Hautkrebs sollte man nicht unterschätzen. Lesen Sie hier, was Sie über Prävention und Therapie wissen sollten:",-0.8316,Negative
1496502112372592640,2022-02-23 15:08:01+00:00,"Die Politik muss beide Ziele im Auge behalten: Einerseits Klima &amp; Umwelt, andererseits eine stabile Wirtschaft – so sollte eine Nachhaltigkeitsstrategie aussehen nach Dr. Matthias Braun, unserem GF Industrial Affairs.

Mehr dazu im #StandortGesundheit: https://t.co/bRJEVzvFv9",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496502112372592640,conv_id: 1496502112372592640,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-23,weekday,2022,2009,"Die Politik muss beide Ziele im Auge behalten: Einerseits Klima amp; Umwelt, andererseits eine stabile Wirtschaft – so sollte eine Nachhaltigkeitsstrategie aussehen nach Dr. Matthias Braun, unserem GF Industrial Affairs.Mehr dazu im StandortGesundheit:",-0.5994,Negative
1496412267537215499,2022-02-23 09:11:01+00:00,"„Wir geben in Deutschland etwa 6% bis 7% unserer Gesundheitsaufwendungen für Krebs aus. Also ein Fünfzehntel unserer Aufwände für etwas, das etwa ein Viertel von uns umbringt“, so Prof. Dr. Christof von Kalle.

Mehr dazu im #StandortGesundheit: https://t.co/bRJEVzvFv9 https://t.co/5QkHMkTHlS",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496412267537215499,conv_id: 1496412267537215499,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-23,weekday,2022,2009,"„Wir geben in Deutschland etwa  bis  unserer Gesundheitsaufwendungen für Krebs aus. Also ein Fünfzehntel unserer Aufwände für etwas, das etwa ein Viertel von uns umbringt“, so Prof. Dr. Christof von Kalle.Mehr dazu im StandortGesundheit:",0.0,Neutral
1496393644156280838,2022-02-23 07:57:01+00:00,"Noch gibt es keine routinemäßigen #Früherkennung’sscreenings für #Lungenkrebs. Es wird aber disktutiert, ob diese für #Risikopatienten sinnvoll sein können. Im Gespräch ist eine Untersuchung mittels Niedrigdosis-CT. Das ist Stand der Dinge: https://t.co/TUaJc1pbVt https://t.co/uI24LmpheK",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496393644156280838,conv_id: 1496393644156280838,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-23,weekday,2022,2009,"Noch gibt es keine routinemäßigen Früherkennung’sscreenings für Lungenkrebs. Es wird aber disktutiert, ob diese für Risikopatienten sinnvoll sein können. Im Gespräch ist eine Untersuchung mittels Niedrigdosis-CT. Das ist Stand der Dinge:",0.0,Neutral
1496241895789453312,2022-02-22 21:54:01+00:00,"Im Laufe des Lebens kommt es auch bei gesunden Menschen zu einem Verlust an Hirnvolumen. Was das ist und was das für Menschen mit #MultiplerSklerose bedeutet, kann hier nachgelesen werden: https://t.co/Y4j1Ek7UdM https://t.co/ySQ89RswfW",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496241895789453312,conv_id: 1496241895789453312,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-22,weekday,2022,2009,"Im Laufe des Lebens kommt es auch bei gesunden Menschen zu einem Verlust an Hirnvolumen. Was das ist und was das für Menschen mit MultiplerSklerose bedeutet, kann hier nachgelesen werden:",0.0,Neutral
1496114553368809475,2022-02-22 13:28:00+00:00,"„Wir müssen uns interdisziplinär vernetzen. Und den One Health-Ansatz wählen, um integrativ und systemisch der Komplexität unserer Welt gerecht zu werden“, sagt Prof. Dr. Jochen Maas, unser Geschäftsführer F&amp;E.

Mehr dazu im #StandortGesundheit: https://t.co/bRJEVzvFv9",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496114553368809475,conv_id: 1496114553368809475,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-22,weekday,2022,2009,"„Wir müssen uns interdisziplinär vernetzen. Und den One Health-Ansatz wählen, um integrativ und systemisch der Komplexität unserer Welt gerecht zu werden“, sagt Prof. Dr. Jochen Maas, unser Geschäftsführer Famp;E.Mehr dazu im StandortGesundheit:",0.0,Neutral
1496059946584219648,2022-02-22 09:51:01+00:00,"#Essen ist für viele ein Genuss. Bei Menschen mit einer chronischen Nasen- und #Nasennebenhöhlenentzündung mit Nasenpolypen ist neben dem Geruchssinn ebenso der Geschmackssinn betroffen. Da wird jedes Essen zur faden Angelegenheit.

Hier erfahren Sie mehr https://t.co/KwEIsqEI42 https://t.co/6RuBdUiLkf",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496059946584219648,conv_id: 1496059946584219648,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-22,weekday,2022,2009,Essen ist für viele ein Genuss. Bei Menschen mit einer chronischen Nasen- und Nasennebenhöhlenentzündung mit Nasenpolypen ist neben dem Geruchssinn ebenso der Geschmackssinn betroffen. Da wird jedes Essen zur faden Angelegenheit.Hier erfahren Sie mehr,0.0,Neutral
1496033522238341122,2022-02-22 08:06:01+00:00,"Die #Krebs’erkrankung #MultiplesMyelom entsteht im blutbildenden System. Doch was genau ist das blutbildende System eigentlich und wie funktioniert es? Verschaffen Sie sich hier einen Überblick: 
https://t.co/4PqPqahM3w https://t.co/omXz5tI5A2",0,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496033522238341122,conv_id: 1496033522238341122,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-22,weekday,2022,2009,Die Krebs’erkrankung MultiplesMyelom entsteht im blutbildenden System. Doch was genau ist das blutbildende System eigentlich und wie funktioniert es Verschaffen Sie sich hier einen Überblick:,-0.5994,Negative
1496022445672779784,2022-02-22 07:22:00+00:00,"Klimaneutralität bis 2050: Dazu halbieren wir unsere Treibhausgas-Emissionen an unseren Standorten bis 2030 im Vergleich zu 2019.

Mehr dazu im Interview mit Dr. Matthias Braun über die Nachhaltigkeitsinitiativen von Sanofi im #StandortGesundheit. 👉 https://t.co/bRJEVzvFv9",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1496022445672779784,conv_id: 1496022445672779784,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-22,weekday,2022,2009,Klimaneutralität bis : Dazu halbieren wir unsere Treibhausgas-Emissionen an unseren Standorten bis  im Vergleich zu .Mehr dazu im Interview mit Dr. Matthias Braun über die Nachhaltigkeitsinitiativen von Sanofi im StandortGesundheit. 👉,-0.5994,Negative
1495710894004883456,2022-02-21 10:44:00+00:00,"Heute startet die #Hautwoche. Eine Initiative von NIK e.V.&amp; @derma2go. 
Zum Auftakt moderiert @DrJWimmer um 19h eine Veranstaltung, bei der Prof. Reich Fragen rund um das Thema chronisch-entzündliche Hauterkrankungen beantwortet
Jetzt schnell anmelden ➡️ https://t.co/nJ96JjYFHr",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1495710894004883456,conv_id: 1495710894004883456,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-21,weekday,2022,2009,"Heute startet die Hautwoche. Eine Initiative von NIK e.V.amp; . Zum Auftakt moderiert  um h eine Veranstaltung, bei der Prof. Reich Fragen rund um das Thema chronisch-entzündliche Hauterkrankungen beantwortetJetzt schnell anmelden ➡️",-0.5994,Negative
1495675282161905665,2022-02-21 08:22:30+00:00,"Das ist die neuste Ausgabe unseres Newsletters #StandortGesundheit – u.a. mit spannenden Beiträgen zur Herausforderung von nachhaltigem Wirtschaften und Chancen von personalisierter Medizin in der Onkologie.

Die digitale Version finden Sie hier: https://t.co/bRJEVzvFv9 https://t.co/VCzZA3usd0",2,0,5,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1495675282161905665,conv_id: 1495675282161905665,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-21,weekday,2022,2009,Das ist die neuste Ausgabe unseres Newsletters StandortGesundheit – u.a. mit spannenden Beiträgen zur Herausforderung von nachhaltigem Wirtschaften und Chancen von personalisierter Medizin in der Onkologie.Die digitale Version finden Sie hier:,-0.5994,Negative
1495662325516410884,2022-02-21 07:31:01+00:00,"Wenn ein Kind unter #Neurodermitis leidet, beeinflusst das auch die #Beziehung zu den Eltern. Die Bedürfnisse der Betroffenen zu erfüllen kann emotional anstrengend sein 👨‍👩‍👧.

Hier finden Sie eine Infobroschüre mit hilfreichen Tipps für Eltern https://t.co/8CEHBwzw5k https://t.co/tjcYALKoO9",1,0,1,1,0,de,tweet,everyone,https://twitter.com/twitter/status/1495662325516410884,conv_id: 1495662325516410884,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-21,weekday,2022,2009,"Wenn ein Kind unter Neurodermitis leidet, beeinflusst das auch die Beziehung zu den Eltern. Die Bedürfnisse der Betroffenen zu erfüllen kann emotional anstrengend sein 👨‍👩‍👧.Hier finden Sie eine Infobroschüre mit hilfreichen Tipps für Eltern",-0.5859,Negative
1494949629389070337,2022-02-19 08:19:01+00:00,"Trockene, juckende Haut? Entzündliche Hautstellen? Starke Rötung? 
Wenn Ihnen diese #Hautbeschwerden bekannt vorkommen, leiden Sie möglicherweise an #Neurodermitis. 
Sie haben Fragen dazu?
Dann hier zur Patientenveranstaltung am 21.2. um 19h anmelden ➡️ https://t.co/nJ96JjYFHr https://t.co/bMZ3ZHvUPf",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1494949629389070337,conv_id: 1494949629389070337,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-02-19,weekend,2022,2009,"Trockene, juckende Haut Entzündliche Hautstellen Starke Rötung Wenn Ihnen diese Hautbeschwerden bekannt vorkommen, leiden Sie möglicherweise an Neurodermitis. Sie haben Fragen dazuDann hier zur Patientenveranstaltung am .. um h anmelden ➡️",0.0,Neutral
